_id,cam_id,entry_count,timestamp
ObjectId(5bc664ad13ea7a1387398af8),201,0,2018-10-16 22:22:37
ObjectId(5bc664b013ea7a1387398afb),202,0,2018-10-16 22:22:40
ObjectId(5bc664b713ea7a1387398afe),204,0,2018-10-16 22:22:47
ObjectId(5bc664ba13ea7a1387398b01),205,0,2018-10-16 22:22:50
ObjectId(5bc664bd13ea7a1387398b04),206,0,2018-10-16 22:22:53
ObjectId(5bc664c013ea7a1387398b07),207,0,2018-10-16 22:22:56
ObjectId(5bc664c313ea7a1387398b0a),208,0,2018-10-16 22:22:59
ObjectId(5bc664c613ea7a1387398b0d),209,0,2018-10-16 22:23:02
ObjectId(5bc664c913ea7a1387398b10),210,0,2018-10-16 22:23:05
ObjectId(5bc664cc13ea7a1387398b13),211,0,2018-10-16 22:23:08
ObjectId(5bc664cf13ea7a1387398b16),212,0,2018-10-16 22:23:11
ObjectId(5bc664d213ea7a1387398b19),213,0,2018-10-16 22:23:14
ObjectId(5bc664d513ea7a1387398b1c),214,0,2018-10-16 22:23:17
ObjectId(5bc664d813ea7a1387398b1f),215,0,2018-10-16 22:23:20
ObjectId(5bc664db13ea7a1387398b22),216,0,2018-10-16 22:23:23
ObjectId(5bc664e113ea7a1387398b27),218,0,2018-10-16 22:23:29
ObjectId(5bc6659213ea7a1387398ba8),169,0,2018-10-16 22:26:26
ObjectId(5bc6659513ea7a1387398bab),170,0,2018-10-16 22:26:29
ObjectId(5bc6659813ea7a1387398bae),171,0,2018-10-16 22:26:32
ObjectId(5bc6659b13ea7a1387398bb1),172,0,2018-10-16 22:26:35
ObjectId(5bc665a913ea7a1387398bbc),177,0,2018-10-16 22:26:49
ObjectId(5bc665b013ea7a1387398bbf),179,0,2018-10-16 22:26:56
ObjectId(5bc665b313ea7a1387398bc2),180,0,2018-10-16 22:26:59
ObjectId(5bc665e713ea7a1387398bf5),200,0,2018-10-16 22:27:51
ObjectId(5bc665ea13ea7a1387398bf8),201,0,2018-10-16 22:27:54
ObjectId(5bc665ed13ea7a1387398bfb),202,0,2018-10-16 22:27:57
ObjectId(5bc665f313ea7a1387398bfe),204,0,2018-10-16 22:28:03
ObjectId(5bc665f613ea7a1387398c01),205,0,2018-10-16 22:28:06
ObjectId(5bc665f913ea7a1387398c04),206,0,2018-10-16 22:28:09
ObjectId(5bc665fc13ea7a1387398c07),207,0,2018-10-16 22:28:12
ObjectId(5bc665ff13ea7a1387398c0a),208,0,2018-10-16 22:28:15
ObjectId(5bc6660213ea7a1387398c0d),209,0,2018-10-16 22:28:18
ObjectId(5bc6660513ea7a1387398c10),210,0,2018-10-16 22:28:21
ObjectId(5bc6660813ea7a1387398c13),211,0,2018-10-16 22:28:24
ObjectId(5bc6660b13ea7a1387398c16),212,0,2018-10-16 22:28:27
ObjectId(5bc6660e13ea7a1387398c19),213,0,2018-10-16 22:28:30
ObjectId(5bc6661113ea7a1387398c1c),214,0,2018-10-16 22:28:33
ObjectId(5bc6661413ea7a1387398c1f),215,0,2018-10-16 22:28:36
ObjectId(5bc6661713ea7a1387398c22),216,0,2018-10-16 22:28:39
ObjectId(5bc6661d13ea7a1387398c27),218,0,2018-10-16 22:28:45
ObjectId(5bc666ce13ea7a1387398ca8),169,0,2018-10-16 22:31:42
ObjectId(5bc666d113ea7a1387398cab),170,0,2018-10-16 22:31:45
ObjectId(5bc666d413ea7a1387398cae),171,0,2018-10-16 22:31:48
ObjectId(5bc666d713ea7a1387398cb1),172,0,2018-10-16 22:31:51
ObjectId(5bc666e613ea7a1387398cbc),177,0,2018-10-16 22:32:06
ObjectId(5bc666ec13ea7a1387398cbf),179,0,2018-10-16 22:32:12
ObjectId(5bc666ef13ea7a1387398cc2),180,0,2018-10-16 22:32:15
ObjectId(5bc6672313ea7a1387398cf5),200,0,2018-10-16 22:33:07
ObjectId(5bc6672613ea7a1387398cf8),201,0,2018-10-16 22:33:10
ObjectId(5bc6672913ea7a1387398cfb),202,0,2018-10-16 22:33:13
ObjectId(5bc6672f13ea7a1387398cfe),204,0,2018-10-16 22:33:19
ObjectId(5bc6673213ea7a1387398d01),205,0,2018-10-16 22:33:22
ObjectId(5bc6673513ea7a1387398d04),206,0,2018-10-16 22:33:25
ObjectId(5bc6673813ea7a1387398d07),207,0,2018-10-16 22:33:28
ObjectId(5bc6673b13ea7a1387398d0a),208,0,2018-10-16 22:33:31
ObjectId(5bc6673f13ea7a1387398d0d),209,0,2018-10-16 22:33:35
ObjectId(5bc6674213ea7a1387398d10),210,0,2018-10-16 22:33:38
ObjectId(5bc6674413ea7a1387398d13),211,0,2018-10-16 22:33:40
ObjectId(5bc6674813ea7a1387398d16),212,0,2018-10-16 22:33:44
ObjectId(5bc6674b13ea7a1387398d19),213,0,2018-10-16 22:33:47
ObjectId(5bc6674e13ea7a1387398d1c),214,0,2018-10-16 22:33:50
ObjectId(5bc6675113ea7a1387398d1f),215,0,2018-10-16 22:33:53
ObjectId(5bc6675513ea7a1387398d22),216,0,2018-10-16 22:33:57
ObjectId(5bc6675a13ea7a1387398d27),218,0,2018-10-16 22:34:02
ObjectId(5bc6680b13ea7a1387398da8),169,0,2018-10-16 22:36:59
ObjectId(5bc6680e13ea7a1387398dab),170,0,2018-10-16 22:37:02
ObjectId(5bc6681113ea7a1387398dae),171,0,2018-10-16 22:37:05
ObjectId(5bc6681413ea7a1387398db1),172,0,2018-10-16 22:37:08
ObjectId(5bc6682313ea7a1387398dbc),177,1,2018-10-16 22:37:23
ObjectId(5bc6682913ea7a1387398dbf),179,0,2018-10-16 22:37:29
ObjectId(5bc6682c13ea7a1387398dc2),180,0,2018-10-16 22:37:32
ObjectId(5bc6686013ea7a1387398df5),200,0,2018-10-16 22:38:24
ObjectId(5bc6686313ea7a1387398df8),201,0,2018-10-16 22:38:27
ObjectId(5bc6686613ea7a1387398dfb),202,0,2018-10-16 22:38:30
ObjectId(5bc6686c13ea7a1387398dfe),204,0,2018-10-16 22:38:36
ObjectId(5bc6686f13ea7a1387398e01),205,0,2018-10-16 22:38:39
ObjectId(5bc6687213ea7a1387398e04),206,0,2018-10-16 22:38:42
ObjectId(5bc6687513ea7a1387398e07),207,0,2018-10-16 22:38:45
ObjectId(5bc6687813ea7a1387398e0a),208,0,2018-10-16 22:38:48
ObjectId(5bc6687b13ea7a1387398e0d),209,0,2018-10-16 22:38:51
ObjectId(5bc6687e13ea7a1387398e10),210,0,2018-10-16 22:38:54
ObjectId(5bc6688113ea7a1387398e13),211,0,2018-10-16 22:38:57
ObjectId(5bc6688413ea7a1387398e16),212,0,2018-10-16 22:39:00
ObjectId(5bc6688713ea7a1387398e19),213,0,2018-10-16 22:39:03
ObjectId(5bc6688a13ea7a1387398e1c),214,0,2018-10-16 22:39:06
ObjectId(5bc6688d13ea7a1387398e1f),215,0,2018-10-16 22:39:09
ObjectId(5bc6689113ea7a1387398e22),216,1,2018-10-16 22:39:13
ObjectId(5bc6689713ea7a1387398e27),218,0,2018-10-16 22:39:19
ObjectId(5bc6694813ea7a1387398ea8),169,0,2018-10-16 22:42:16
ObjectId(5bc6694b13ea7a1387398eab),170,0,2018-10-16 22:42:19
ObjectId(5bc6694e13ea7a1387398eae),171,0,2018-10-16 22:42:22
ObjectId(5bc6695113ea7a1387398eb1),172,0,2018-10-16 22:42:25
ObjectId(5bc6696013ea7a1387398ebc),177,0,2018-10-16 22:42:40
ObjectId(5bc6696613ea7a1387398ebf),179,0,2018-10-16 22:42:46
ObjectId(5bc6696913ea7a1387398ec2),180,0,2018-10-16 22:42:49
ObjectId(5bc6699d13ea7a1387398ef5),200,0,2018-10-16 22:43:41
ObjectId(5bc669a013ea7a1387398ef8),201,0,2018-10-16 22:43:44
ObjectId(5bc669a313ea7a1387398efb),202,0,2018-10-16 22:43:47
ObjectId(5bc669a913ea7a1387398efe),204,0,2018-10-16 22:43:53
ObjectId(5bc669ab13ea7a1387398f01),205,0,2018-10-16 22:43:55
ObjectId(5bc669ae13ea7a1387398f04),206,0,2018-10-16 22:43:58
ObjectId(5bc669b113ea7a1387398f07),207,0,2018-10-16 22:44:01
ObjectId(5bc669b413ea7a1387398f0a),208,0,2018-10-16 22:44:04
ObjectId(5bc669b713ea7a1387398f0d),209,0,2018-10-16 22:44:07
ObjectId(5bc669ba13ea7a1387398f10),210,0,2018-10-16 22:44:10
ObjectId(5bc669bd13ea7a1387398f13),211,0,2018-10-16 22:44:13
ObjectId(5bc669c013ea7a1387398f16),212,0,2018-10-16 22:44:16
ObjectId(5bc669c313ea7a1387398f19),213,0,2018-10-16 22:44:19
ObjectId(5bc669c613ea7a1387398f1c),214,0,2018-10-16 22:44:22
ObjectId(5bc669c913ea7a1387398f1f),215,2,2018-10-16 22:44:25
ObjectId(5bc669cd13ea7a1387398f22),216,0,2018-10-16 22:44:29
ObjectId(5bc669d313ea7a1387398f27),218,0,2018-10-16 22:44:35
ObjectId(5bc66a8413ea7a1387398fa8),169,0,2018-10-16 22:47:32
ObjectId(5bc66a8713ea7a1387398fab),170,0,2018-10-16 22:47:35
ObjectId(5bc66a8a13ea7a1387398fae),171,0,2018-10-16 22:47:38
ObjectId(5bc66a8d13ea7a1387398fb1),172,0,2018-10-16 22:47:41
ObjectId(5bc66a9c13ea7a1387398fbc),177,0,2018-10-16 22:47:56
ObjectId(5bc66aa213ea7a1387398fbf),179,0,2018-10-16 22:48:02
ObjectId(5bc66aa613ea7a1387398fc2),180,0,2018-10-16 22:48:06
ObjectId(5bc66ad913ea7a1387398ff5),200,0,2018-10-16 22:48:57
ObjectId(5bc66adc13ea7a1387398ff8),201,0,2018-10-16 22:49:00
ObjectId(5bc66adf13ea7a1387398ffb),202,0,2018-10-16 22:49:03
ObjectId(5bc66ae513ea7a1387398ffe),204,0,2018-10-16 22:49:09
ObjectId(5bc66ae913ea7a1387399001),205,0,2018-10-16 22:49:13
ObjectId(5bc66aec13ea7a1387399004),206,0,2018-10-16 22:49:16
ObjectId(5bc66aef13ea7a1387399007),207,0,2018-10-16 22:49:19
ObjectId(5bc66af213ea7a138739900a),208,0,2018-10-16 22:49:22
ObjectId(5bc66af413ea7a138739900d),209,0,2018-10-16 22:49:24
ObjectId(5bc66af713ea7a1387399010),210,0,2018-10-16 22:49:27
ObjectId(5bc66afa13ea7a1387399013),211,0,2018-10-16 22:49:30
ObjectId(5bc66afd13ea7a1387399016),212,0,2018-10-16 22:49:33
ObjectId(5bc66b0013ea7a1387399019),213,0,2018-10-16 22:49:36
ObjectId(5bc66b0313ea7a138739901c),214,0,2018-10-16 22:49:39
ObjectId(5bc66b0613ea7a138739901f),215,2,2018-10-16 22:49:42
ObjectId(5bc66b0913ea7a1387399022),216,1,2018-10-16 22:49:45
ObjectId(5bc66b0f13ea7a1387399027),218,0,2018-10-16 22:49:51
ObjectId(5bc66bc113ea7a13873990a8),169,0,2018-10-16 22:52:49
ObjectId(5bc66bc413ea7a13873990ab),170,0,2018-10-16 22:52:52
ObjectId(5bc66bc713ea7a13873990ae),171,0,2018-10-16 22:52:55
ObjectId(5bc66bca13ea7a13873990b1),172,0,2018-10-16 22:52:58
ObjectId(5bc66bd813ea7a13873990bc),177,0,2018-10-16 22:53:12
ObjectId(5bc66bdf13ea7a13873990bf),179,0,2018-10-16 22:53:19
ObjectId(5bc66be213ea7a13873990c2),180,0,2018-10-16 22:53:22
ObjectId(5bc66c1613ea7a13873990f5),200,0,2018-10-16 22:54:14
ObjectId(5bc66c1913ea7a13873990f8),201,0,2018-10-16 22:54:17
ObjectId(5bc66c1c13ea7a13873990fb),202,0,2018-10-16 22:54:20
ObjectId(5bc66c2213ea7a13873990fe),204,0,2018-10-16 22:54:26
ObjectId(5bc66c2513ea7a1387399101),205,0,2018-10-16 22:54:29
ObjectId(5bc66c2813ea7a1387399104),206,0,2018-10-16 22:54:32
ObjectId(5bc66c2b13ea7a1387399107),207,0,2018-10-16 22:54:35
ObjectId(5bc66c2e13ea7a138739910a),208,0,2018-10-16 22:54:38
ObjectId(5bc66c3113ea7a138739910d),209,0,2018-10-16 22:54:41
ObjectId(5bc66c3413ea7a1387399110),210,0,2018-10-16 22:54:44
ObjectId(5bc66c3713ea7a1387399113),211,0,2018-10-16 22:54:47
ObjectId(5bc66c3a13ea7a1387399116),212,0,2018-10-16 22:54:50
ObjectId(5bc66c3d13ea7a1387399119),213,0,2018-10-16 22:54:53
ObjectId(5bc66c4013ea7a138739911c),214,0,2018-10-16 22:54:56
ObjectId(5bc66c4313ea7a138739911f),215,3,2018-10-16 22:54:59
ObjectId(5bc66c4613ea7a1387399122),216,0,2018-10-16 22:55:02
ObjectId(5bc66c4c13ea7a1387399127),218,0,2018-10-16 22:55:08
ObjectId(5bc66cfe13ea7a13873991a8),169,0,2018-10-16 22:58:06
ObjectId(5bc66d0113ea7a13873991ab),170,0,2018-10-16 22:58:09
ObjectId(5bc66d0413ea7a13873991ae),171,0,2018-10-16 22:58:12
ObjectId(5bc66d0713ea7a13873991b1),172,0,2018-10-16 22:58:15
ObjectId(5bc66d1613ea7a13873991bc),177,0,2018-10-16 22:58:30
ObjectId(5bc66d1c13ea7a13873991bf),179,0,2018-10-16 22:58:36
ObjectId(5bc66d1f13ea7a13873991c2),180,0,2018-10-16 22:58:39
ObjectId(5bc66d5313ea7a13873991f5),200,0,2018-10-16 22:59:31
ObjectId(5bc66d5613ea7a13873991f8),201,0,2018-10-16 22:59:34
ObjectId(5bc66d5913ea7a13873991fb),202,0,2018-10-16 22:59:37
ObjectId(5bc66d5f13ea7a13873991fe),204,0,2018-10-16 22:59:43
ObjectId(5bc66d6213ea7a1387399201),205,0,2018-10-16 22:59:46
ObjectId(5bc66d6513ea7a1387399204),206,0,2018-10-16 22:59:49
ObjectId(5bc66d6813ea7a1387399207),207,0,2018-10-16 22:59:52
ObjectId(5bc66d6b13ea7a138739920a),208,0,2018-10-16 22:59:55
ObjectId(5bc66d6e13ea7a138739920d),209,0,2018-10-16 22:59:58
ObjectId(5bc66d7113ea7a1387399210),210,0,2018-10-16 23:00:01
ObjectId(5bc66d7313ea7a1387399213),211,0,2018-10-16 23:00:03
ObjectId(5bc66d7613ea7a1387399216),212,0,2018-10-16 23:00:06
ObjectId(5bc66d7913ea7a1387399219),213,0,2018-10-16 23:00:09
ObjectId(5bc66d7c13ea7a138739921c),214,0,2018-10-16 23:00:12
ObjectId(5bc66d7f13ea7a138739921f),215,1,2018-10-16 23:00:15
ObjectId(5bc66d8213ea7a1387399222),216,0,2018-10-16 23:00:18
ObjectId(5bc66d8813ea7a1387399227),218,3,2018-10-16 23:00:24
ObjectId(5bc66e3a13ea7a13873992a8),169,0,2018-10-16 23:03:22
ObjectId(5bc66e3d13ea7a13873992ab),170,0,2018-10-16 23:03:25
ObjectId(5bc66e4013ea7a13873992ae),171,0,2018-10-16 23:03:28
ObjectId(5bc66e4313ea7a13873992b1),172,0,2018-10-16 23:03:31
ObjectId(5bc66e5213ea7a13873992bc),177,0,2018-10-16 23:03:46
ObjectId(5bc66e5813ea7a13873992bf),179,0,2018-10-16 23:03:52
ObjectId(5bc66e5b13ea7a13873992c2),180,0,2018-10-16 23:03:55
ObjectId(5bc66e8f13ea7a13873992f5),200,0,2018-10-16 23:04:47
ObjectId(5bc66e9213ea7a13873992f8),201,0,2018-10-16 23:04:50
ObjectId(5bc66e9513ea7a13873992fb),202,0,2018-10-16 23:04:53
ObjectId(5bc66e9b13ea7a13873992fe),204,0,2018-10-16 23:04:59
ObjectId(5bc66e9e13ea7a1387399301),205,0,2018-10-16 23:05:02
ObjectId(5bc66ea113ea7a1387399304),206,0,2018-10-16 23:05:05
ObjectId(5bc66ea413ea7a1387399307),207,0,2018-10-16 23:05:08
ObjectId(5bc66ea713ea7a138739930a),208,0,2018-10-16 23:05:11
ObjectId(5bc66eaa13ea7a138739930d),209,0,2018-10-16 23:05:14
ObjectId(5bc66ead13ea7a1387399310),210,0,2018-10-16 23:05:17
ObjectId(5bc66eb013ea7a1387399313),211,0,2018-10-16 23:05:20
ObjectId(5bc66eb313ea7a1387399316),212,0,2018-10-16 23:05:23
ObjectId(5bc66eb613ea7a1387399319),213,0,2018-10-16 23:05:26
ObjectId(5bc66eb913ea7a138739931c),214,0,2018-10-16 23:05:29
ObjectId(5bc66ebc13ea7a138739931f),215,7,2018-10-16 23:05:32
ObjectId(5bc66ebf13ea7a1387399322),216,0,2018-10-16 23:05:35
ObjectId(5bc66ec513ea7a1387399327),218,1,2018-10-16 23:05:41
ObjectId(5bc66f7613ea7a13873993a8),169,0,2018-10-16 23:08:38
ObjectId(5bc66f7913ea7a13873993ab),170,0,2018-10-16 23:08:41
ObjectId(5bc66f7c13ea7a13873993ae),171,0,2018-10-16 23:08:44
ObjectId(5bc66f7f13ea7a13873993b1),172,0,2018-10-16 23:08:47
ObjectId(5bc66f8e13ea7a13873993bc),177,0,2018-10-16 23:09:02
ObjectId(5bc66f9413ea7a13873993bf),179,0,2018-10-16 23:09:08
ObjectId(5bc66f9713ea7a13873993c2),180,0,2018-10-16 23:09:11
ObjectId(5bc66fcb13ea7a13873993f5),200,0,2018-10-16 23:10:03
ObjectId(5bc66fce13ea7a13873993f8),201,0,2018-10-16 23:10:06
ObjectId(5bc66fd113ea7a13873993fb),202,0,2018-10-16 23:10:09
ObjectId(5bc66fd713ea7a13873993fe),204,0,2018-10-16 23:10:15
ObjectId(5bc66fda13ea7a1387399401),205,0,2018-10-16 23:10:18
ObjectId(5bc66fdd13ea7a1387399404),206,0,2018-10-16 23:10:21
ObjectId(5bc66fe013ea7a1387399407),207,0,2018-10-16 23:10:24
ObjectId(5bc66fe313ea7a138739940a),208,0,2018-10-16 23:10:27
ObjectId(5bc66fe613ea7a138739940d),209,0,2018-10-16 23:10:30
ObjectId(5bc66fe913ea7a1387399410),210,0,2018-10-16 23:10:33
ObjectId(5bc66fec13ea7a1387399413),211,0,2018-10-16 23:10:36
ObjectId(5bc66fef13ea7a1387399416),212,0,2018-10-16 23:10:39
ObjectId(5bc66ff113ea7a1387399419),213,0,2018-10-16 23:10:41
ObjectId(5bc66ff413ea7a138739941c),214,0,2018-10-16 23:10:44
ObjectId(5bc66ff813ea7a138739941f),215,6,2018-10-16 23:10:48
ObjectId(5bc66ffb13ea7a1387399422),216,1,2018-10-16 23:10:51
ObjectId(5bc6700113ea7a1387399427),218,1,2018-10-16 23:10:57
ObjectId(5bc670b213ea7a13873994a8),169,0,2018-10-16 23:13:54
ObjectId(5bc670b513ea7a13873994ab),170,0,2018-10-16 23:13:57
ObjectId(5bc670b813ea7a13873994ae),171,0,2018-10-16 23:14:00
ObjectId(5bc670bc13ea7a13873994b1),172,0,2018-10-16 23:14:04
ObjectId(5bc670ca13ea7a13873994bc),177,0,2018-10-16 23:14:18
ObjectId(5bc670d113ea7a13873994bf),179,0,2018-10-16 23:14:25
ObjectId(5bc670d413ea7a13873994c2),180,0,2018-10-16 23:14:28
ObjectId(5bc6710813ea7a13873994f5),200,0,2018-10-16 23:15:20
ObjectId(5bc6710b13ea7a13873994f8),201,0,2018-10-16 23:15:23
ObjectId(5bc6710e13ea7a13873994fb),202,0,2018-10-16 23:15:26
ObjectId(5bc6711413ea7a13873994fe),204,0,2018-10-16 23:15:32
ObjectId(5bc6711713ea7a1387399501),205,0,2018-10-16 23:15:35
ObjectId(5bc6711a13ea7a1387399504),206,0,2018-10-16 23:15:38
ObjectId(5bc6711d13ea7a1387399507),207,0,2018-10-16 23:15:41
ObjectId(5bc6712013ea7a138739950a),208,0,2018-10-16 23:15:44
ObjectId(5bc6712313ea7a138739950d),209,0,2018-10-16 23:15:47
ObjectId(5bc6712613ea7a1387399510),210,0,2018-10-16 23:15:50
ObjectId(5bc6712913ea7a1387399513),211,0,2018-10-16 23:15:53
ObjectId(5bc6712c13ea7a1387399516),212,0,2018-10-16 23:15:56
ObjectId(5bc6712f13ea7a1387399519),213,0,2018-10-16 23:15:59
ObjectId(5bc6713113ea7a138739951c),214,0,2018-10-16 23:16:01
ObjectId(5bc6713513ea7a138739951f),215,2,2018-10-16 23:16:05
ObjectId(5bc6713813ea7a1387399522),216,1,2018-10-16 23:16:08
ObjectId(5bc6713e13ea7a1387399527),218,5,2018-10-16 23:16:14
ObjectId(5bc671ef13ea7a13873995a8),169,0,2018-10-16 23:19:11
ObjectId(5bc671f213ea7a13873995ab),170,0,2018-10-16 23:19:14
ObjectId(5bc671f513ea7a13873995ae),171,0,2018-10-16 23:19:17
ObjectId(5bc671f813ea7a13873995b1),172,0,2018-10-16 23:19:20
ObjectId(5bc6720713ea7a13873995bc),177,0,2018-10-16 23:19:35
ObjectId(5bc6720d13ea7a13873995bf),179,0,2018-10-16 23:19:41
ObjectId(5bc6721013ea7a13873995c2),180,0,2018-10-16 23:19:44
ObjectId(5bc6724513ea7a13873995f5),200,0,2018-10-16 23:20:37
ObjectId(5bc6724713ea7a13873995f8),201,0,2018-10-16 23:20:39
ObjectId(5bc6724a13ea7a13873995fb),202,0,2018-10-16 23:20:42
ObjectId(5bc6725113ea7a13873995fe),204,0,2018-10-16 23:20:49
ObjectId(5bc6725413ea7a1387399601),205,0,2018-10-16 23:20:52
ObjectId(5bc6725613ea7a1387399604),206,0,2018-10-16 23:20:54
ObjectId(5bc6725913ea7a1387399607),207,0,2018-10-16 23:20:57
ObjectId(5bc6725c13ea7a138739960a),208,0,2018-10-16 23:21:00
ObjectId(5bc6725f13ea7a138739960d),209,0,2018-10-16 23:21:03
ObjectId(5bc6726213ea7a1387399610),210,0,2018-10-16 23:21:06
ObjectId(5bc6726513ea7a1387399613),211,0,2018-10-16 23:21:09
ObjectId(5bc6726813ea7a1387399616),212,0,2018-10-16 23:21:12
ObjectId(5bc6726b13ea7a1387399619),213,0,2018-10-16 23:21:15
ObjectId(5bc6726e13ea7a138739961c),214,0,2018-10-16 23:21:18
ObjectId(5bc6727113ea7a138739961f),215,0,2018-10-16 23:21:21
ObjectId(5bc6727413ea7a1387399622),216,0,2018-10-16 23:21:24
ObjectId(5bc6727a13ea7a1387399627),218,0,2018-10-16 23:21:30
ObjectId(5bc6732b13ea7a13873996a8),169,0,2018-10-16 23:24:27
ObjectId(5bc6732e13ea7a13873996ab),170,0,2018-10-16 23:24:30
ObjectId(5bc6733113ea7a13873996ae),171,0,2018-10-16 23:24:33
ObjectId(5bc6733413ea7a13873996b1),172,0,2018-10-16 23:24:36
ObjectId(5bc6734413ea7a13873996bc),177,0,2018-10-16 23:24:52
ObjectId(5bc6734a13ea7a13873996bf),179,0,2018-10-16 23:24:58
ObjectId(5bc6734d13ea7a13873996c2),180,0,2018-10-16 23:25:01
ObjectId(5bc6738113ea7a13873996f5),200,0,2018-10-16 23:25:53
ObjectId(5bc6738413ea7a13873996f8),201,0,2018-10-16 23:25:56
ObjectId(5bc6738713ea7a13873996fb),202,0,2018-10-16 23:25:59
ObjectId(5bc6738d13ea7a13873996fe),204,0,2018-10-16 23:26:05
ObjectId(5bc6739013ea7a1387399701),205,0,2018-10-16 23:26:08
ObjectId(5bc6739313ea7a1387399704),206,0,2018-10-16 23:26:11
ObjectId(5bc6739613ea7a1387399707),207,0,2018-10-16 23:26:14
ObjectId(5bc6739913ea7a138739970a),208,0,2018-10-16 23:26:17
ObjectId(5bc6739c13ea7a138739970d),209,0,2018-10-16 23:26:20
ObjectId(5bc6739f13ea7a1387399710),210,0,2018-10-16 23:26:23
ObjectId(5bc673a213ea7a1387399713),211,0,2018-10-16 23:26:26
ObjectId(5bc673a513ea7a1387399716),212,0,2018-10-16 23:26:29
ObjectId(5bc673a813ea7a1387399719),213,0,2018-10-16 23:26:32
ObjectId(5bc673ab13ea7a138739971c),214,0,2018-10-16 23:26:35
ObjectId(5bc673ae13ea7a138739971f),215,0,2018-10-16 23:26:38
ObjectId(5bc673b113ea7a1387399722),216,0,2018-10-16 23:26:41
ObjectId(5bc673b713ea7a1387399727),218,1,2018-10-16 23:26:47
ObjectId(5bc6746813ea7a13873997a8),169,0,2018-10-16 23:29:44
ObjectId(5bc6746b13ea7a13873997ab),170,0,2018-10-16 23:29:47
ObjectId(5bc6746e13ea7a13873997ae),171,0,2018-10-16 23:29:50
ObjectId(5bc6747113ea7a13873997b1),172,0,2018-10-16 23:29:53
ObjectId(5bc6748013ea7a13873997bc),177,0,2018-10-16 23:30:08
ObjectId(5bc6748613ea7a13873997bf),179,0,2018-10-16 23:30:14
ObjectId(5bc6748913ea7a13873997c2),180,0,2018-10-16 23:30:17
ObjectId(5bc674bd13ea7a13873997f5),200,0,2018-10-16 23:31:09
ObjectId(5bc674c013ea7a13873997f8),201,0,2018-10-16 23:31:12
ObjectId(5bc674c313ea7a13873997fb),202,0,2018-10-16 23:31:15
ObjectId(5bc674c913ea7a13873997fe),204,0,2018-10-16 23:31:21
ObjectId(5bc674cc13ea7a1387399801),205,0,2018-10-16 23:31:24
ObjectId(5bc674cf13ea7a1387399804),206,0,2018-10-16 23:31:27
ObjectId(5bc674d213ea7a1387399807),207,0,2018-10-16 23:31:30
ObjectId(5bc674d513ea7a138739980a),208,0,2018-10-16 23:31:33
ObjectId(5bc674d813ea7a138739980d),209,0,2018-10-16 23:31:36
ObjectId(5bc674db13ea7a1387399810),210,0,2018-10-16 23:31:39
ObjectId(5bc674de13ea7a1387399813),211,0,2018-10-16 23:31:42
ObjectId(5bc674e113ea7a1387399816),212,0,2018-10-16 23:31:45
ObjectId(5bc674e413ea7a1387399819),213,0,2018-10-16 23:31:48
ObjectId(5bc674e713ea7a138739981c),214,0,2018-10-16 23:31:51
ObjectId(5bc674ea13ea7a138739981f),215,0,2018-10-16 23:31:54
ObjectId(5bc674ed13ea7a1387399822),216,0,2018-10-16 23:31:57
ObjectId(5bc674f313ea7a1387399827),218,1,2018-10-16 23:32:03
ObjectId(5bc675a413ea7a13873998a8),169,0,2018-10-16 23:35:00
ObjectId(5bc675a713ea7a13873998ab),170,0,2018-10-16 23:35:03
ObjectId(5bc675aa13ea7a13873998ae),171,0,2018-10-16 23:35:06
ObjectId(5bc675ad13ea7a13873998b1),172,0,2018-10-16 23:35:09
ObjectId(5bc675bd13ea7a13873998bc),177,0,2018-10-16 23:35:25
ObjectId(5bc675c413ea7a13873998bf),179,0,2018-10-16 23:35:32
ObjectId(5bc675c713ea7a13873998c2),180,0,2018-10-16 23:35:35
ObjectId(5bc675fa13ea7a13873998f5),200,0,2018-10-16 23:36:26
ObjectId(5bc675fd13ea7a13873998f8),201,0,2018-10-16 23:36:29
ObjectId(5bc6760013ea7a13873998fb),202,0,2018-10-16 23:36:32
ObjectId(5bc6760613ea7a13873998fe),204,0,2018-10-16 23:36:38
ObjectId(5bc6760913ea7a1387399901),205,0,2018-10-16 23:36:41
ObjectId(5bc6760c13ea7a1387399904),206,0,2018-10-16 23:36:44
ObjectId(5bc6760f13ea7a1387399907),207,0,2018-10-16 23:36:47
ObjectId(5bc6761213ea7a138739990a),208,0,2018-10-16 23:36:50
ObjectId(5bc6761513ea7a138739990d),209,0,2018-10-16 23:36:53
ObjectId(5bc6761813ea7a1387399910),210,0,2018-10-16 23:36:56
ObjectId(5bc6761b13ea7a1387399913),211,0,2018-10-16 23:36:59
ObjectId(5bc6761e13ea7a1387399916),212,0,2018-10-16 23:37:02
ObjectId(5bc6762113ea7a1387399919),213,0,2018-10-16 23:37:05
ObjectId(5bc6762413ea7a138739991c),214,3,2018-10-16 23:37:08
ObjectId(5bc6762713ea7a138739991f),215,0,2018-10-16 23:37:11
ObjectId(5bc6762a13ea7a1387399922),216,0,2018-10-16 23:37:14
ObjectId(5bc6763013ea7a1387399927),218,0,2018-10-16 23:37:20
ObjectId(5bc676e113ea7a13873999a8),169,0,2018-10-16 23:40:17
ObjectId(5bc676e413ea7a13873999ab),170,0,2018-10-16 23:40:20
