_id,cam_id,entry_count,timestamp
ObjectId(5ba1c027f15cbb734788027a),191,3,2018-09-19 03:19:03
ObjectId(5ba1c390f15cbb73478803cd),185,1,2018-09-19 03:33:36
ObjectId(5ba1c39df15cbb73478803d2),191,1,2018-09-19 03:33:49
ObjectId(5ba1c3a6f15cbb73478803d6),195,2,2018-09-19 03:33:58
ObjectId(5ba1c703f15cbb7347880525),185,1,2018-09-19 03:48:19
ObjectId(5ba1ca77f15cbb734788067d),185,1,2018-09-19 04:03:03
ObjectId(5ba1cc4bf15cbb7347880732),195,1,2018-09-19 04:10:51
ObjectId(5ba1cdeff15cbb73478807d4),184,1,2018-09-19 04:17:51
ObjectId(5ba1cfadf15cbb7347880881),185,1,2018-09-19 04:25:17
ObjectId(5ba1cfbff15cbb7347880888),193,1,2018-09-19 04:25:35
ObjectId(5ba1d168f15cbb734788092c),184,1,2018-09-19 04:32:40
ObjectId(5ba1d17bf15cbb7347880934),193,3,2018-09-19 04:32:59
ObjectId(5ba1d17ef15cbb7347880935),194,1,2018-09-19 04:33:02
ObjectId(5ba1d180f15cbb7347880936),195,1,2018-09-19 04:33:04
ObjectId(5ba1d322f15cbb73478809d7),183,1,2018-09-19 04:40:02
ObjectId(5ba1d326f15cbb73478809d9),185,1,2018-09-19 04:40:06
ObjectId(5ba1d331f15cbb73478809dd),190,1,2018-09-19 04:40:17
ObjectId(5ba1d4f4f15cbb7347880a8c),193,2,2018-09-19 04:47:48
ObjectId(5ba1d69df15cbb7347880b30),184,1,2018-09-19 04:54:53
ObjectId(5ba1d6b3f15cbb7347880b39),194,1,2018-09-19 04:55:15
ObjectId(5ba1d86df15cbb7347880be5),194,1,2018-09-19 05:02:37
ObjectId(5ba1da11f15cbb7347880c88),184,1,2018-09-19 05:09:37
ObjectId(5ba1da24f15cbb7347880c90),193,2,2018-09-19 05:09:56
ObjectId(5ba1dbcaf15cbb7347880d34),184,2,2018-09-19 05:16:58
ObjectId(5ba1dbd7f15cbb7347880d39),190,1,2018-09-19 05:17:11
ObjectId(5ba1dbdef15cbb7347880d3c),193,1,2018-09-19 05:17:18
ObjectId(5ba1dd8df15cbb7347880de3),188,1,2018-09-19 05:24:29
ObjectId(5ba1dd95f15cbb7347880de7),192,1,2018-09-19 05:24:37
ObjectId(5ba1e0fdf15cbb7347880f39),185,2,2018-09-19 05:39:09
ObjectId(5ba1e106f15cbb7347880f3c),189,1,2018-09-19 05:39:18
ObjectId(5ba1e113f15cbb7347880f42),195,1,2018-09-19 05:39:31
ObjectId(5ba1e2baf15cbb7347880fe5),185,1,2018-09-19 05:46:34
ObjectId(5ba1e487f15cbb7347881099),193,1,2018-09-19 05:54:15
ObjectId(5ba1e633f15cbb734788113f),185,1,2018-09-19 06:01:23
ObjectId(5ba1e644f15cbb7347881146),193,1,2018-09-19 06:01:40
ObjectId(5ba1e649f15cbb7347881148),195,1,2018-09-19 06:01:45
ObjectId(5ba1e806f15cbb73478811f5),195,1,2018-09-19 06:09:10
ObjectId(5ba1eb79f15cbb734788134d),193,2,2018-09-19 06:23:53
ObjectId(5ba1eedef15cbb734788149f),184,1,2018-09-19 06:38:22
ObjectId(5ba1eef5f15cbb73478814a8),194,1,2018-09-19 06:38:45
ObjectId(5ba1f09bf15cbb734788154c),184,1,2018-09-19 06:45:47
ObjectId(5ba1f25af15cbb73478815fa),185,1,2018-09-19 06:53:14
ObjectId(5ba1f26ef15cbb7347881602),194,2,2018-09-19 06:53:34
ObjectId(5ba1f415f15cbb73478816a6),184,1,2018-09-19 07:00:37
ObjectId(5ba1f417f15cbb73478816a7),185,1,2018-09-19 07:00:39
ObjectId(5ba1f424f15cbb73478816ac),191,1,2018-09-19 07:00:52
ObjectId(5ba1f428f15cbb73478816ae),193,2,2018-09-19 07:00:56
ObjectId(5ba1f42bf15cbb73478816af),194,2,2018-09-19 07:00:59
ObjectId(5ba1f5d3f15cbb7347881754),185,1,2018-09-19 07:08:03
ObjectId(5ba1f94cf15cbb73478818ae),185,2,2018-09-19 07:22:52
ObjectId(5ba1f95df15cbb73478818b5),193,3,2018-09-19 07:23:09
ObjectId(5ba1fb17f15cbb7347881961),192,1,2018-09-19 07:30:31
ObjectId(5ba1fb1ff15cbb7347881964),195,1,2018-09-19 07:30:39
ObjectId(5ba1fcc3f15cbb7347881a07),184,1,2018-09-19 07:37:39
ObjectId(5ba2003ff15cbb7347881b62),185,1,2018-09-19 07:52:31
ObjectId(5ba20053f15cbb7347881b6a),194,2,2018-09-19 07:52:51
ObjectId(5ba20055f15cbb7347881b6b),195,2,2018-09-19 07:52:53
ObjectId(5ba2020ff15cbb7347881c17),194,1,2018-09-19 08:00:15
ObjectId(5ba203b5f15cbb7347881cba),183,1,2018-09-19 08:07:17
ObjectId(5ba203b7f15cbb7347881cbb),184,1,2018-09-19 08:07:19
ObjectId(5ba20580f15cbb7347881d6d),190,3,2018-09-19 08:14:56
ObjectId(5ba2073bf15cbb7347881e1a),190,1,2018-09-19 08:22:19
ObjectId(5ba208ebf15cbb7347881ec2),184,1,2018-09-19 08:29:31
ObjectId(5ba208edf15cbb7347881ec3),185,1,2018-09-19 08:29:33
ObjectId(5ba208f8f15cbb7347881ec7),190,2,2018-09-19 08:29:44
ObjectId(5ba208fef15cbb7347881eca),193,1,2018-09-19 08:29:50
ObjectId(5ba20abbf15cbb7347881f77),193,1,2018-09-19 08:37:15
ObjectId(5ba20ac0f15cbb7347881f79),195,1,2018-09-19 08:37:20
ObjectId(5ba20c64f15cbb734788201c),184,1,2018-09-19 08:44:20
ObjectId(5ba20c77f15cbb7347882024),193,1,2018-09-19 08:44:39
ObjectId(5ba20e37f15cbb73478820d2),194,3,2018-09-19 08:52:07
ObjectId(5ba20e39f15cbb73478820d3),195,1,2018-09-19 08:52:09
ObjectId(5ba20fdaf15cbb7347882175),183,1,2018-09-19 08:59:06
ObjectId(5ba20fdff15cbb7347882177),185,1,2018-09-19 08:59:11
ObjectId(5ba21199f15cbb7347882223),184,1,2018-09-19 09:06:33
ObjectId(5ba2119bf15cbb7347882224),185,2,2018-09-19 09:06:35
ObjectId(5ba21363f15cbb73478822d5),190,1,2018-09-19 09:14:11
ObjectId(5ba21511f15cbb734788237d),184,2,2018-09-19 09:21:21
ObjectId(5ba21528f15cbb7347882386),194,2,2018-09-19 09:21:44
ObjectId(5ba216cef15cbb734788242a),184,1,2018-09-19 09:28:46
ObjectId(5ba2189ef15cbb73478824df),193,1,2018-09-19 09:36:30
ObjectId(5ba21a5df15cbb734788258d),194,2,2018-09-19 09:43:57
ObjectId(5ba21c03f15cbb7347882631),184,2,2018-09-19 09:50:59
ObjectId(5ba21c15f15cbb7347882638),192,2,2018-09-19 09:51:17
ObjectId(5ba21c17f15cbb7347882639),193,1,2018-09-19 09:51:19
ObjectId(5ba21dbff15cbb73478826dd),183,2,2018-09-19 09:58:23
ObjectId(5ba21dcef15cbb73478826e3),190,2,2018-09-19 09:58:38
ObjectId(5ba21f93f15cbb7347882794),194,1,2018-09-19 10:06:11
ObjectId(5ba2213cf15cbb7347882839),185,1,2018-09-19 10:13:16
ObjectId(5ba2214df15cbb7347882840),193,1,2018-09-19 10:13:33
ObjectId(5ba222f6f15cbb73478828e5),184,1,2018-09-19 10:20:38
ObjectId(5ba2230cf15cbb73478828ee),194,2,2018-09-19 10:21:00
ObjectId(5ba224b4f15cbb7347882993),185,2,2018-09-19 10:28:04
ObjectId(5ba22671f15cbb7347882a40),185,1,2018-09-19 10:35:29
ObjectId(5ba22682f15cbb7347882a47),193,2,2018-09-19 10:35:46
ObjectId(5ba2282df15cbb7347882aed),185,2,2018-09-19 10:42:53
ObjectId(5ba229e5f15cbb7347882b99),184,1,2018-09-19 10:50:13
ObjectId(5ba229f9f15cbb7347882ba1),193,2,2018-09-19 10:50:33
ObjectId(5ba22ba2f15cbb7347882c46),184,1,2018-09-19 10:57:38
ObjectId(5ba22ba4f15cbb7347882c47),185,1,2018-09-19 10:57:40
ObjectId(5ba22bb3f15cbb7347882c4d),192,1,2018-09-19 10:57:55
ObjectId(5ba22bb8f15cbb7347882c4f),194,2,2018-09-19 10:58:00
ObjectId(5ba22bbaf15cbb7347882c50),195,1,2018-09-19 10:58:02
ObjectId(5ba22d5af15cbb7347882cf3),184,1,2018-09-19 11:04:58
ObjectId(5ba22d5cf15cbb7347882cf4),185,2,2018-09-19 11:05:00
ObjectId(5ba22f17f15cbb7347882da0),184,1,2018-09-19 11:12:23
ObjectId(5ba22f1af15cbb7347882da1),185,4,2018-09-19 11:12:26
ObjectId(5ba230d1f15cbb7347882e4d),184,1,2018-09-19 11:19:45
ObjectId(5ba230d3f15cbb7347882e4e),185,1,2018-09-19 11:19:47
ObjectId(5ba230dff15cbb7347882e52),190,1,2018-09-19 11:19:59
ObjectId(5ba2329df15cbb7347882f02),193,4,2018-09-19 11:27:25
ObjectId(5ba23441f15cbb7347882fa6),183,1,2018-09-19 11:34:25
ObjectId(5ba23443f15cbb7347882fa7),184,2,2018-09-19 11:34:27
ObjectId(5ba2344cf15cbb7347882faa),188,1,2018-09-19 11:34:36
ObjectId(5ba23600f15cbb7347883054),184,1,2018-09-19 11:41:52
ObjectId(5ba23614f15cbb734788305c),193,4,2018-09-19 11:42:12
ObjectId(5ba237bdf15cbb7347883101),184,1,2018-09-19 11:49:17
ObjectId(5ba23979f15cbb73478831ae),184,1,2018-09-19 11:56:41
ObjectId(5ba2398ff15cbb73478831b7),194,1,2018-09-19 11:57:03
ObjectId(5ba23991f15cbb73478831b8),195,1,2018-09-19 11:57:05
ObjectId(5ba23b35f15cbb734788325b),184,1,2018-09-19 12:04:05
ObjectId(5ba23b37f15cbb734788325c),185,1,2018-09-19 12:04:07
ObjectId(5ba23b49f15cbb7347883263),193,2,2018-09-19 12:04:25
ObjectId(5ba23eb0f15cbb73478833b6),185,1,2018-09-19 12:18:56
ObjectId(5ba23ec6f15cbb73478833bf),195,1,2018-09-19 12:19:18
ObjectId(5ba2407af15cbb734788346a),193,1,2018-09-19 12:26:34
ObjectId(5ba2407df15cbb734788346b),194,2,2018-09-19 12:26:37
ObjectId(5ba24220f15cbb734788350e),183,1,2018-09-19 12:33:36
ObjectId(5ba24222f15cbb734788350f),184,1,2018-09-19 12:33:38
ObjectId(5ba2422ff15cbb7347883514),190,1,2018-09-19 12:33:51
ObjectId(5ba24236f15cbb7347883517),193,2,2018-09-19 12:33:58
ObjectId(5ba24239f15cbb7347883518),194,1,2018-09-19 12:34:01
ObjectId(5ba243f3f15cbb73478835c4),193,1,2018-09-19 12:41:23
ObjectId(5ba2459df15cbb734788366a),185,1,2018-09-19 12:48:29
ObjectId(5ba24758f15cbb7347883716),184,1,2018-09-19 12:55:52
ObjectId(5ba2476ef15cbb734788371f),194,3,2018-09-19 12:56:14
ObjectId(5ba24915f15cbb73478837c3),184,1,2018-09-19 13:03:17
ObjectId(5ba24917f15cbb73478837c4),185,1,2018-09-19 13:03:19
ObjectId(5ba24928f15cbb73478837cb),193,4,2018-09-19 13:03:36
ObjectId(5ba24ad0f15cbb7347883871),185,1,2018-09-19 13:10:40
ObjectId(5ba24ae4f15cbb7347883879),194,1,2018-09-19 13:11:00
ObjectId(5ba24c86f15cbb734788391c),183,1,2018-09-19 13:17:58
ObjectId(5ba24c88f15cbb734788391d),184,1,2018-09-19 13:18:00
ObjectId(5ba24c8af15cbb734788391e),185,3,2018-09-19 13:18:02
ObjectId(5ba24e44f15cbb73478839ca),184,2,2018-09-19 13:25:24
ObjectId(5ba24e52f15cbb73478839cf),190,1,2018-09-19 13:25:38
ObjectId(5ba24e5bf15cbb73478839d3),194,1,2018-09-19 13:25:47
ObjectId(5ba2500ef15cbb7347883a7d),191,1,2018-09-19 13:33:02
ObjectId(5ba25012f15cbb7347883a7f),193,1,2018-09-19 13:33:06
ObjectId(5ba251b6f15cbb7347883b24),184,1,2018-09-19 13:40:06
ObjectId(5ba25371f15cbb7347883bd2),185,1,2018-09-19 13:47:29
ObjectId(5ba25383f15cbb7347883bd9),193,1,2018-09-19 13:47:47
ObjectId(5ba25529f15cbb7347883c7e),184,2,2018-09-19 13:54:49
ObjectId(5ba25538f15cbb7347883c84),191,1,2018-09-19 13:55:04
ObjectId(5ba256e4f15cbb7347883d2c),185,2,2018-09-19 14:02:12
ObjectId(5ba256f8f15cbb7347883d34),194,1,2018-09-19 14:02:32
ObjectId(5ba258b1f15cbb7347883de1),194,1,2018-09-19 14:09:53
ObjectId(5ba25a54f15cbb7347883e85),184,1,2018-09-19 14:16:52
ObjectId(5ba25a56f15cbb7347883e86),185,3,2018-09-19 14:16:54
ObjectId(5ba25a65f15cbb7347883e8c),192,1,2018-09-19 14:17:09
ObjectId(5ba25dc9f15cbb7347883fde),183,1,2018-09-19 14:31:37
ObjectId(5ba25dcdf15cbb7347883fe0),185,1,2018-09-19 14:31:41
ObjectId(5ba26146f15cbb734788413a),185,2,2018-09-19 14:46:30
ObjectId(5ba2667af15cbb7347884340),184,1,2018-09-19 15:08:42
ObjectId(5ba26847f15cbb73478843f4),192,1,2018-09-19 15:16:23
ObjectId(5ba26849f15cbb73478843f5),193,1,2018-09-19 15:16:25
ObjectId(5ba27637f15cbb4e95ac0876),183,1,2018-09-19 16:15:51
ObjectId(5ba27646f15cbb4e95ac087c),190,1,2018-09-19 16:16:06
ObjectId(5ba27648f15cbb4e95ac087d),191,1,2018-09-19 16:16:08
ObjectId(5ba279c1f15cbb4e95ac09d7),191,1,2018-09-19 16:30:57
ObjectId(5ba279c5f15cbb4e95ac09d9),193,1,2018-09-19 16:31:01
ObjectId(5ba27b6cf15cbb4e95ac0a7d),183,3,2018-09-19 16:38:04
ObjectId(5ba27b82f15cbb4e95ac0a86),193,1,2018-09-19 16:38:26
ObjectId(5ba27d28f15cbb4e95ac0b2a),183,3,2018-09-19 16:45:28
ObjectId(5ba27d2df15cbb4e95ac0b2c),185,1,2018-09-19 16:45:33
ObjectId(5ba280a1f15cbb4e95ac0c84),183,3,2018-09-19 17:00:17
ObjectId(5ba280b1f15cbb4e95ac0c8a),190,1,2018-09-19 17:00:33
ObjectId(5ba2826ef15cbb4e95ac0d37),190,1,2018-09-19 17:07:58
ObjectId(5ba28271f15cbb4e95ac0d39),192,6,2018-09-24 21:15:00
ObjectId(5ba28433f15cbb4e95ac0de8),194,1,2018-09-19 17:15:31
ObjectId(5ba285daf15cbb4e95ac0e8c),184,24,2018-09-24 23:00:00
ObjectId(5ba287a5f15cbb4e95ac0f3f),191,1,2018-09-24 19:15:02
ObjectId(5ba287acf15cbb4e95ac0f42),194,1,2018-09-19 17:30:20
ObjectId(5ba28b12f15cbb4e95ac1094),185,6,2018-09-24 21:15:00
ObjectId(5ba2904df15cbb4e95ac129f),190,1,2018-09-19 18:07:09
ObjectId(5ba29053f15cbb4e95ac12a2),193,1,2018-09-19 18:07:15
ObjectId(5ba291f8f15cbb4e95ac1347),184,1,2018-09-19 18:14:16
ObjectId(5ba2920bf15cbb4e95ac134f),193,1,2018-09-19 18:14:35
ObjectId(5ba29736f15cbb4e95ac1554),191,1,2018-09-19 18:36:38
ObjectId(5ba2973df15cbb4e95ac1557),194,1,2018-09-19 18:36:45
ObjectId(5ba298eff15cbb4e95ac1601),191,1,2018-09-19 18:43:59
ObjectId(5ba298f6f15cbb4e95ac1604),194,1,2018-09-19 18:44:06
ObjectId(5ba29aa6f15cbb4e95ac16ad),190,1,2018-09-19 18:51:18
ObjectId(5ba29aa8f15cbb4e95ac16ae),191,2,2018-09-19 18:51:20
ObjectId(5ba29e1bf15cbb4e95ac1808),191,3,2018-09-19 19:06:03
ObjectId(5ba29fc6f15cbb4e95ac18b0),185,1,2018-09-19 19:13:10
ObjectId(5ba29fd4f15cbb4e95ac18b5),191,2,2018-09-19 19:13:24
ObjectId(5ba29fd7f15cbb4e95ac18b7),193,1,2018-09-19 19:13:27
ObjectId(5ba2a4f0f15cbb4e95ac1ab7),185,1,2018-09-19 19:35:12
ObjectId(5ba2a4fef15cbb4e95ac1abc),191,1,2018-09-19 19:35:26
ObjectId(5ba2a507f15cbb4e95ac1ac0),195,2,2018-09-19 19:35:35
ObjectId(5ba2a6abf15cbb4e95ac1b64),185,1,2018-09-19 19:42:35
ObjectId(5ba2abe8f15cbb4e95ac1d72),193,1,2018-09-19 20:04:56
ObjectId(5ba2b101f15cbb4e95ac1f72),185,1,2018-09-19 20:26:41
ObjectId(5ba2c25af15cbb4e95ac263d),195,1,2018-09-19 21:40:42
ObjectId(5ba2c5c4f15cbb4e95ac2792),190,1,2018-09-19 21:55:16
ObjectId(5ba2d033f15cbb4e95ac2ba1),191,1,2018-09-19 22:39:47
ObjectId(5ba2d1f9f15cbb4e95ac2c52),195,2,2018-09-19 22:47:21
ObjectId(5ba2d717f15cbb4e95ac2e4f),184,4,2018-09-19 23:09:11
ObjectId(5ba2e195f15cbb4e95ac3265),193,1,2018-09-19 23:53:57
ObjectId(5ba2e6cef15cbb4e95ac346d),194,1,2018-09-20 00:16:14
ObjectId(5ba2f13df15cbb4e95ac387b),194,1,2018-09-20 01:00:45
ObjectId(5ba2fbaaf15cbb4e95ac3c88),193,1,2018-09-20 01:45:14
ObjectId(5ba2fbadf15cbb4e95ac3c89),194,1,2018-09-20 01:45:17
ObjectId(5ba2fd53f15cbb4e95ac3d2d),184,2,2018-09-20 01:52:19
ObjectId(5ba30615f15cbb4e95ac4096),193,2,2018-09-20 02:29:41
ObjectId(5ba3097cf15cbb4e95ac41e9),185,1,2018-09-20 02:44:12
ObjectId(5ba3098bf15cbb4e95ac41ef),192,1,2018-09-20 02:44:27
ObjectId(5ba3098ef15cbb4e95ac41f0),193,3,2018-09-20 02:44:30
ObjectId(5ba312bdf15cbb5e3e970b38),193,1,2018-09-20 03:23:41
ObjectId(5ba314aef15cbb5e3e970bde),185,1,2018-09-20 03:31:58
ObjectId(5ba314c5f15cbb5e3e970be7),195,2,2018-09-20 03:32:21
ObjectId(5ba316ccf15cbb5e3e970c93),194,2,2018-09-20 03:41:00
ObjectId(5ba318dbf15cbb5e3e970d41),195,1,2018-09-20 03:49:47
ObjectId(5ba31b0df15cbb5e3e970ded),194,2,2018-09-20 03:59:09
ObjectId(5ba31d1cf15cbb5e3e970e96),190,1,2018-09-20 04:07:56
ObjectId(5ba31d1ff15cbb5e3e970e97),191,1,2018-09-20 04:07:59
ObjectId(5ba31d27f15cbb5e3e970e9a),194,1,2018-09-20 04:08:07
ObjectId(5ba31f23f15cbb5e3e970f3d),183,1,2018-09-20 04:16:35
ObjectId(5ba3214af15cbb5e3e970feb),184,1,2018-09-20 04:25:46
ObjectId(5ba32160f15cbb5e3e970ff3),193,4,2018-09-20 04:26:08
ObjectId(5ba32166f15cbb5e3e970ff5),195,2,2018-09-20 04:26:14
ObjectId(5ba32360f15cbb5e3e971097),183,1,2018-09-20 04:34:40
ObjectId(5ba32363f15cbb5e3e971098),184,2,2018-09-20 04:34:43
ObjectId(5ba32372f15cbb5e3e97109d),190,2,2018-09-20 04:34:58
ObjectId(5ba32374f15cbb5e3e97109e),191,1,2018-09-20 04:35:00
ObjectId(5ba3237ff15cbb5e3e9710a2),195,1,2018-09-20 04:35:11
ObjectId(5ba9a992f15cbb1dcd8c03d9),184,1,2018-09-25 03:20:50
ObjectId(5ba9a9a5f15cbb1dcd8c03e2),193,3,2018-09-25 03:21:09
ObjectId(5ba9ab7af15cbb1dcd8c049a),193,1,2018-09-25 03:28:58
ObjectId(5ba9ab7cf15cbb1dcd8c049b),194,1,2018-09-25 03:29:00
ObjectId(5ba9ac63f15cbb1dcd8c04f4),184,2,2018-09-25 03:32:51
ObjectId(5ba9ac78f15cbb1dcd8c04fe),194,1,2018-09-25 03:33:12
ObjectId(5ba9ad5ff15cbb1dcd8c0557),184,5,2018-09-25 03:37:03
ObjectId(5ba9ad61f15cbb1dcd8c0558),185,1,2018-09-25 03:37:05
ObjectId(5ba9ad6bf15cbb1dcd8c055d),190,1,2018-09-25 03:37:15
ObjectId(5ba9ad75f15cbb1dcd8c0561),194,3,2018-09-25 03:37:25
ObjectId(5ba9ae5ef15cbb1dcd8c05bb),185,1,2018-09-25 03:41:18
ObjectId(5ba9af5af15cbb1dcd8c061e),185,3,2018-09-25 03:45:30
ObjectId(5ba9af6df15cbb1dcd8c0627),194,1,2018-09-25 03:45:49
ObjectId(5ba9b056f15cbb1dcd8c0681),185,1,2018-09-25 03:49:42
ObjectId(5ba9b064f15cbb1dcd8c0687),191,1,2018-09-25 03:49:56
ObjectId(5ba9b068f15cbb1dcd8c0689),193,1,2018-09-25 03:50:00
ObjectId(5ba9b152f15cbb1dcd8c06e4),185,1,2018-09-25 03:53:54
ObjectId(5ba9b160f15cbb1dcd8c06ea),191,1,2018-09-25 03:54:08
ObjectId(5ba9b165f15cbb1dcd8c06ec),193,3,2018-09-25 03:54:13
ObjectId(5ba9b167f15cbb1dcd8c06ed),194,2,2018-09-25 03:54:15
ObjectId(5ba9b24df15cbb1dcd8c0746),184,1,2018-09-25 03:58:05
ObjectId(5ba9b261f15cbb1dcd8c074f),193,2,2018-09-25 03:58:25
ObjectId(5ba9b264f15cbb1dcd8c0750),194,2,2018-09-25 03:58:28
ObjectId(5ba9b35df15cbb1dcd8c07b2),193,2,2018-09-25 04:02:37
ObjectId(5ba9b360f15cbb1dcd8c07b3),194,1,2018-09-25 04:02:40
ObjectId(5ba9b457f15cbb1dcd8c0814),192,1,2018-09-25 04:06:47
ObjectId(5ba9b459f15cbb1dcd8c0815),193,1,2018-09-25 04:06:49
ObjectId(5ba9b45ef15cbb1dcd8c0817),195,1,2018-09-25 04:06:54
ObjectId(5ba9b553f15cbb1dcd8c0877),192,1,2018-09-25 04:10:59
ObjectId(5ba9b556f15cbb1dcd8c0878),193,5,2018-09-25 04:11:02
ObjectId(5ba9b558f15cbb1dcd8c0879),194,1,2018-09-25 04:11:04
ObjectId(5ba9b637f15cbb1dcd8c08cf),181,1,2018-09-25 04:14:47
ObjectId(5ba9b63ef15cbb1dcd8c08d2),184,1,2018-09-25 04:14:54
ObjectId(5ba9b640f15cbb1dcd8c08d3),185,1,2018-09-25 04:14:56
ObjectId(5ba9b652f15cbb1dcd8c08db),193,3,2018-09-25 04:15:14
ObjectId(5ba9b657f15cbb1dcd8c08dd),195,2,2018-09-25 04:15:19
ObjectId(5ba9b73af15cbb1dcd8c0935),184,2,2018-09-25 04:19:06
ObjectId(5ba9b74df15cbb1dcd8c093e),193,2,2018-09-25 04:19:25
ObjectId(5ba9b841f15cbb1dcd8c099f),191,1,2018-09-25 04:23:29
ObjectId(5ba9b844f15cbb1dcd8c09a0),192,2,2018-09-25 04:23:32
ObjectId(5ba9b849f15cbb1dcd8c09a2),194,1,2018-09-25 04:23:37
ObjectId(5ba9b92bf15cbb1dcd8c09fb),184,1,2018-09-25 04:27:23
ObjectId(5ba9b937f15cbb1dcd8c0a01),190,1,2018-09-25 04:27:35
ObjectId(5ba9b93ef15cbb1dcd8c0a04),193,2,2018-09-25 04:27:42
ObjectId(5ba9ba33f15cbb1dcd8c0a67),193,2,2018-09-25 04:31:47
ObjectId(5ba9ba36f15cbb1dcd8c0a68),194,3,2018-09-25 04:31:50
ObjectId(5ba9bb2cf15cbb1dcd8c0aca),193,2,2018-09-25 04:35:56
ObjectId(5ba9bc20f15cbb1dcd8c0b2c),192,1,2018-09-25 04:40:00
ObjectId(5ba9bd08f15cbb1dcd8c0b88),185,2,2018-09-25 04:43:52
ObjectId(5ba9bd16f15cbb1dcd8c0b8f),192,1,2018-09-25 04:44:06
ObjectId(5ba9bd18f15cbb1dcd8c0b90),193,1,2018-09-25 04:44:08
ObjectId(5ba9bd1bf15cbb1dcd8c0b91),194,1,2018-09-25 04:44:11
ObjectId(5ba9bdfbf15cbb1dcd8c0bea),184,1,2018-09-25 04:47:55
ObjectId(5ba9be0bf15cbb1dcd8c0bf2),192,1,2018-09-25 04:48:11
ObjectId(5ba9be0df15cbb1dcd8c0bf3),193,2,2018-09-25 04:48:13
ObjectId(5ba9be10f15cbb1dcd8c0bf4),194,7,2018-09-25 04:48:16
ObjectId(5ba9bf08f15cbb1dcd8c0c57),194,3,2018-09-25 04:52:24
ObjectId(5ba9bfebf15cbb1dcd8c0cb0),184,1,2018-09-25 04:56:11
ObjectId(5ba9c003f15cbb1dcd8c0cba),194,1,2018-09-25 04:56:35
ObjectId(5ba9c005f15cbb1dcd8c0cbb),195,1,2018-09-25 04:56:37
ObjectId(5ba9c0e2f15cbb1dcd8c0d12),183,1,2018-09-25 05:00:18
ObjectId(5ba9c0f6f15cbb1dcd8c0d1c),193,6,2018-09-25 05:00:38
ObjectId(5ba9c1edf15cbb1dcd8c0d7f),193,1,2018-09-25 05:04:45
ObjectId(5ba9c1f1f15cbb1dcd8c0d81),195,1,2018-09-25 05:04:49
ObjectId(5ba9c2d0f15cbb1dcd8c0dd8),183,1,2018-09-25 05:08:32
ObjectId(5ba9c2d2f15cbb1dcd8c0dd9),184,1,2018-09-25 05:08:34
ObjectId(5ba9c2e5f15cbb1dcd8c0de2),193,1,2018-09-25 05:08:53
ObjectId(5ba9c2e8f15cbb1dcd8c0de3),194,1,2018-09-25 05:08:56
ObjectId(5ba9c3d5f15cbb1dcd8c0e41),189,1,2018-09-25 05:12:53
ObjectId(5ba9c4bdf15cbb1dcd8c0e9c),181,1,2018-09-25 05:16:45
ObjectId(5ba9c4c3f15cbb1dcd8c0e9f),184,2,2018-09-25 05:16:51
ObjectId(5ba9c4d6f15cbb1dcd8c0ea8),193,1,2018-09-25 05:17:10
ObjectId(5ba9c4d8f15cbb1dcd8c0ea9),194,1,2018-09-25 05:17:12
ObjectId(5ba9c5bcf15cbb1dcd8c0f02),184,1,2018-09-25 05:21:00
ObjectId(5ba9c5bef15cbb1dcd8c0f03),185,1,2018-09-25 05:21:02
ObjectId(5ba9c5caf15cbb1dcd8c0f09),191,1,2018-09-25 05:21:14
ObjectId(5ba9c5cef15cbb1dcd8c0f0b),193,2,2018-09-25 05:21:18
ObjectId(5ba9c6bff15cbb1dcd8c0f6a),189,2,2018-09-25 05:25:19
ObjectId(5ba9c6c7f15cbb1dcd8c0f6e),193,1,2018-09-25 05:25:27
ObjectId(5ba9c6caf15cbb1dcd8c0f6f),194,1,2018-09-25 05:25:30
ObjectId(5ba9c7adf15cbb1dcd8c0fc8),184,1,2018-09-25 05:29:17
ObjectId(5ba9c89ff15cbb1dcd8c1028),181,1,2018-09-25 05:33:19
ObjectId(5ba9c8b7f15cbb1dcd8c1034),193,7,2018-09-25 05:33:43
ObjectId(5ba9c9a9f15cbb1dcd8c1093),189,2,2018-09-25 05:37:45
ObjectId(5ba9c9aff15cbb1dcd8c1096),192,1,2018-09-25 05:37:51
ObjectId(5ba9c9b2f15cbb1dcd8c1097),193,2,2018-09-25 05:37:54
ObjectId(5ba9c9b4f15cbb1dcd8c1098),194,2,2018-09-25 05:37:56
ObjectId(5ba9caa2f15cbb1dcd8c10f6),189,1,2018-09-25 05:41:54
ObjectId(5ba9caabf15cbb1dcd8c10fa),193,2,2018-09-25 05:42:03
ObjectId(5ba9caaff15cbb1dcd8c10fc),195,1,2018-09-25 05:42:07
ObjectId(5ba9cb8ff15cbb1dcd8c1154),184,2,2018-09-25 05:45:51
ObjectId(5ba9cb91f15cbb1dcd8c1155),185,2,2018-09-25 05:45:53
ObjectId(5ba9cb99f15cbb1dcd8c1159),189,4,2018-09-25 05:46:01
ObjectId(5ba9cba1f15cbb1dcd8c115d),193,2,2018-09-25 05:46:09
ObjectId(5ba9cc7ff15cbb1dcd8c11b4),181,3,2018-09-25 05:49:51
ObjectId(5ba9cc8ff15cbb1dcd8c11bc),189,3,2018-09-25 05:50:07
